pairId,pairName,open,high,low,close,created
5,"eur/jpy",134.372,134.3725,134.354,134.3725,2017-12-27T04:00:02Z
6,"eur/chf",1.173745,1.17398,1.17366,1.17398,2017-12-27T04:00:02Z
7,"usd/cad",1.26878,1.26878,1.26861,1.268625,2017-12-27T04:00:02Z
8,"aud/usd",0.77379,0.773905,0.77379,0.77389,2017-12-27T04:00:02Z
9,"gbp/jpy",151.4805,151.511,151.4685,151.511,2017-12-27T04:00:02Z
1,"usd/jpy",113.265,113.274,113.257,113.265,2017-12-27T04:15:02Z
2,"gbp/usd",1.33767,1.337785,1.33756,1.33756,2017-12-27T04:15:02Z
3,"eur/gbp",0.88687,0.88689,0.88679,0.88689,2017-12-27T04:15:02Z
4,"usd/chf",0.9895699999999999,0.98961,0.989545,0.989575,2017-12-27T04:15:02Z
5,"eur/jpy",134.3725,134.375,134.3635,134.3635,2017-12-27T04:15:02Z
6,"eur/chf",1.17398,1.17404,1.173895,1.173905,2017-12-27T04:15:02Z
7,"usd/cad",1.268625,1.26863,1.268545,1.26861,2017-12-27T04:15:02Z
8,"aud/usd",0.77389,0.77415,0.77389,0.7741,2017-12-27T04:15:02Z
9,"gbp/jpy",151.511,151.524,151.5,151.5,2017-12-27T04:15:02Z
0,"eur/usd",1.186345,1.186375,1.186275,1.18628,2017-12-27T04:15:02Z
0,"eur/usd",1.186365,1.186375,1.186245,1.18626,2017-12-27T04:30:02Z
1,"usd/jpy",113.2675,113.274,113.255,113.2615,2017-12-27T04:30:02Z
2,"gbp/usd",1.33766,1.337835,1.33766,1.337755,2017-12-27T04:30:02Z
3,"eur/gbp",0.88689,0.88689,0.886725,0.886725,2017-12-27T04:30:03Z
4,"usd/chf",0.98955,0.989605,0.98955,0.98956,2017-12-27T04:30:03Z
5,"eur/jpy",134.3755,134.382,134.352,134.3575,2017-12-27T04:30:03Z
6,"eur/chf",1.17396,1.173995,1.17388,1.17388,2017-12-27T04:30:03Z
7,"usd/cad",1.26857,1.26864,1.26852,1.26856,2017-12-27T04:30:03Z
8,"aud/usd",0.77416,0.77425,0.774115,0.7741749999999999,2017-12-27T04:30:03Z
9,"gbp/jpy",151.514,151.5255,151.509,151.5155,2017-12-27T04:30:03Z
0,"eur/usd",1.186245,1.187465,1.186245,1.187465,2017-12-27T04:45:03Z
1,"usd/jpy",113.2545,113.2555,113.217,113.223,2017-12-27T04:45:03Z
2,"gbp/usd",1.337765,1.337955,1.337765,1.337955,2017-12-27T04:45:03Z
3,"eur/gbp",0.8867350000000001,0.887555,0.8867350000000001,0.887555,2017-12-27T04:45:03Z
4,"usd/chf",0.98956,0.98956,0.989035,0.989035,2017-12-27T04:45:03Z
5,"eur/jpy",134.3525,134.451,134.3435,134.451,2017-12-27T04:45:03Z
6,"eur/chf",1.173875,1.174455,1.173855,1.174455,2017-12-27T04:45:03Z
7,"usd/cad",1.268525,1.268535,1.268245,1.268245,2017-12-27T04:45:03Z
8,"aud/usd",0.77421,0.77443,0.77421,0.77441,2017-12-27T04:45:03Z
9,"gbp/jpy",151.511,151.5125,151.474,151.4845,2017-12-27T04:45:03Z
0,"eur/usd",1.187465,1.18765,1.187435,1.18747,2017-12-27T05:00:02Z
1,"usd/jpy",113.223,113.2245,113.196,113.2115,2017-12-27T05:00:02Z
2,"gbp/usd",1.337955,1.337955,1.33783,1.337835,2017-12-27T05:00:02Z
3,"eur/gbp",0.887555,0.8877350000000001,0.88754,0.88761,2017-12-27T05:00:02Z
4,"usd/chf",0.989035,0.98905,0.988865,0.988965,2017-12-27T05:00:02Z
5,"eur/jpy",134.451,134.451,134.4235,134.4365,2017-12-27T05:00:02Z
6,"eur/chf",1.174455,1.17451,1.17431,1.17439,2017-12-27T05:00:02Z
7,"usd/cad",1.268245,1.26829,1.26791,1.26795,2017-12-27T05:00:02Z
8,"aud/usd",0.77441,0.77458,0.77441,0.7744450000000001,2017-12-27T05:00:02Z
9,"gbp/jpy",151.4845,151.4845,151.44,151.4565,2017-12-27T05:00:02Z
0,"eur/usd",1.187465,1.187515,1.1874,1.187495,2017-12-27T05:15:02Z
1,"usd/jpy",113.2135,113.2135,113.187,113.19,2017-12-27T05:15:02Z
2,"gbp/usd",1.33775,1.3378,1.337635,1.33773,2017-12-27T05:15:02Z
3,"eur/gbp",0.8876500000000001,0.8877,0.887625,0.8877,2017-12-27T05:15:02Z
4,"usd/chf",0.988965,0.9890600000000001,0.98895,0.989045,2017-12-27T05:15:02Z
5,"eur/jpy",134.439,134.439,134.4055,134.415,2017-12-27T05:15:02Z
6,"eur/chf",1.174385,1.17452,1.174315,1.174485,2017-12-27T05:15:02Z
7,"usd/cad",1.267985,1.26803,1.267915,1.267965,2017-12-27T05:15:02Z
8,"aud/usd",0.77441,0.77464,0.77441,0.774625,2017-12-27T05:15:02Z
9,"gbp/jpy",151.452,151.452,151.4145,151.4185,2017-12-27T05:15:02Z
0,"eur/usd",1.187495,1.18765,1.18746,1.18765,2017-12-27T05:30:02Z
1,"usd/jpy",113.19,113.194,113.189,113.1905,2017-12-27T05:30:02Z
2,"gbp/usd",1.33773,1.33789,1.337665,1.33789,2017-12-27T05:30:02Z
3,"eur/gbp",0.8877,0.88776,0.887595,0.8877,2017-12-27T05:30:02Z
4,"usd/chf",0.989045,0.98907,0.988865,0.988865,2017-12-27T05:30:02Z
5,"eur/jpy",134.415,134.433,134.4105,134.433,2017-12-27T05:30:02Z
6,"eur/chf",1.174485,1.17452,1.174385,1.17444,2017-12-27T05:30:02Z
7,"usd/cad",1.267965,1.26798,1.267795,1.267805,2017-12-27T05:30:02Z
8,"aud/usd",0.774625,0.77464,0.77447,0.7745649999999999,2017-12-27T05:30:02Z
9,"gbp/jpy",151.4185,151.437,151.4175,151.437,2017-12-27T05:30:02Z
0,"eur/usd",1.1875,1.18798,1.1875,1.18794,2017-12-27T05:45:02Z
1,"usd/jpy",113.192,113.2025,113.192,113.196,2017-12-27T05:45:02Z
2,"gbp/usd",1.33773,1.33794,1.33773,1.337935,2017-12-27T05:45:02Z
3,"eur/gbp",0.88768,0.88793,0.88768,0.88788,2017-12-27T05:45:02Z
4,"usd/chf",0.98886,0.9889,0.98868,0.988715,2017-12-27T05:45:02Z
5,"eur/jpy",134.4175,134.483,134.4175,134.47,2017-12-27T05:45:02Z
6,"eur/chf",1.17428,1.17465,1.17428,1.17458,2017-12-27T05:45:02Z
7,"usd/cad",1.267845,1.268055,1.267845,1.267905,2017-12-27T05:45:02Z
8,"aud/usd",0.77446,0.77446,0.77417,0.7742599999999999,2017-12-27T05:45:02Z
9,"gbp/jpy",151.4225,151.4545,151.4225,151.4465,2017-12-27T05:45:02Z
0,"eur/usd",1.18794,1.188005,1.18782,1.187845,2017-12-27T06:00:02Z
1,"usd/jpy",113.196,113.204,113.18,113.204,2017-12-27T06:00:02Z
2,"gbp/usd",1.337935,1.33797,1.337815,1.337815,2017-12-27T06:00:02Z
3,"eur/gbp",0.88788,0.88793,0.88786,0.887895,2017-12-27T06:00:02Z
4,"usd/chf",0.988715,0.98907,0.988715,0.98907,2017-12-27T06:00:02Z
5,"eur/jpy",134.47,134.471,134.452,134.47,2017-12-27T06:00:02Z
6,"eur/chf",1.17458,1.174895,1.174515,1.174895,2017-12-27T06:00:02Z
7,"usd/cad",1.267905,1.267905,1.26759,1.267705,2017-12-27T06:00:02Z
8,"aud/usd",0.7742599999999999,0.77458,0.7742599999999999,0.77447,2017-12-27T06:00:02Z
9,"gbp/jpy",151.4465,151.4485,151.4205,151.4445,2017-12-27T06:00:02Z
0,"eur/usd",1.187805,1.188185,1.187805,1.18818,2017-12-27T06:15:02Z
1,"usd/jpy",113.202,113.202,113.1825,113.1825,2017-12-27T06:15:02Z
2,"gbp/usd",1.33781,1.337955,1.33781,1.33792,2017-12-27T06:15:02Z
3,"eur/gbp",0.88788,0.88809,0.88788,0.88808,2017-12-27T06:15:02Z
4,"usd/chf",0.98907,0.98924,0.989035,0.989135,2017-12-27T06:15:02Z
5,"eur/jpy",134.462,134.5,134.462,134.481,2017-12-27T06:15:02Z
6,"eur/chf",1.174855,1.17536,1.174855,1.175265,2017-12-27T06:15:02Z
7,"usd/cad",1.26772,1.26773,1.26761,1.267615,2017-12-27T06:15:02Z
8,"aud/usd",0.7745,0.77482,0.77447,0.7747849999999999,2017-12-27T06:15:02Z
9,"gbp/jpy",151.443,151.4485,151.4275,151.4275,2017-12-27T06:15:02Z
0,"eur/usd",1.18818,1.188445,1.18818,1.18844,2017-12-27T06:30:02Z
1,"usd/jpy",113.183,113.2025,113.183,113.1975,2017-12-27T06:30:02Z
2,"gbp/usd",1.337955,1.33799,1.337955,1.33799,2017-12-27T06:30:02Z
3,"eur/gbp",0.88805,0.88823,0.88805,0.8882100000000001,2017-12-27T06:30:02Z
4,"usd/chf",0.98911,0.989215,0.988985,0.989015,2017-12-27T06:30:02Z
5,"eur/jpy",134.482,134.5285,134.482,134.5285,2017-12-27T06:30:02Z
6,"eur/chf",1.17524,1.17552,1.17524,1.175355,2017-12-27T06:30:02Z
7,"usd/cad",1.267625,1.267655,1.26734,1.26734,2017-12-27T06:30:02Z
8,"aud/usd",0.7747849999999999,0.77499,0.7747849999999999,0.77499,2017-12-27T06:30:02Z
9,"gbp/jpy",151.4325,151.4595,151.4325,151.459,2017-12-27T06:30:02Z
0,"eur/usd",1.18846,1.18846,1.18799,1.188195,2017-12-27T06:45:02Z
1,"usd/jpy",113.1965,113.2115,113.1915,113.1975,2017-12-27T06:45:02Z
2,"gbp/usd",1.337975,1.338485,1.337905,1.338365,2017-12-27T06:45:02Z
3,"eur/gbp",0.88822,0.88822,0.88772,0.887795,2017-12-27T06:45:02Z
4,"usd/chf",0.9890099999999999,0.98903,0.98897,0.988985,2017-12-27T06:45:02Z
5,"eur/jpy",134.5295,134.5295,134.488,134.5025,2017-12-27T06:45:02Z
6,"eur/chf",1.17537,1.17537,1.174985,1.17509,2017-12-27T06:45:02Z
7,"usd/cad",1.267215,1.267485,1.267105,1.267465,2017-12-27T06:45:02Z
8,"aud/usd",0.77501,0.77501,0.774555,0.774555,2017-12-27T06:45:02Z
9,"gbp/jpy",151.4565,151.5085,151.452,151.498,2017-12-27T06:45:02Z
0,"eur/usd",1.188195,1.18825,1.18786,1.18786,2017-12-27T07:00:02Z
1,"usd/jpy",113.1975,113.198,113.191,113.1965,2017-12-27T07:00:02Z
2,"gbp/usd",1.338365,1.33864,1.338145,1.33826,2017-12-27T07:00:02Z
3,"eur/gbp",0.887795,0.88784,0.887615,0.887615,2017-12-27T07:00:02Z
4,"usd/chf",0.988985,0.9890099999999999,0.9887899999999999,0.98896,2017-12-27T07:00:02Z
5,"eur/jpy",134.5025,134.507,134.4615,134.463,2017-12-27T07:00:02Z
6,"eur/chf",1.17509,1.175165,1.174755,1.174755,2017-12-27T07:00:02Z
7,"usd/cad",1.267465,1.268185,1.267465,1.267955,2017-12-27T07:00:02Z
8,"aud/usd",0.774555,0.7746499999999999,0.77437,0.77437,2017-12-27T07:00:02Z
9,"gbp/jpy",151.498,151.529,151.4715,151.4905,2017-12-27T07:00:02Z
0,"eur/usd",1.187915,1.188255,1.187845,1.188005,2017-12-27T07:15:02Z
1,"usd/jpy",113.205,113.213,113.1855,113.192,2017-12-27T07:15:02Z
2,"gbp/usd",1.33826,1.338615,1.33816,1.338565,2017-12-27T07:15:02Z
3,"eur/gbp",0.88764,0.88784,0.8875150000000001,0.8875150000000001,2017-12-27T07:15:02Z
4,"usd/chf",0.98896,0.98914,0.9888400000000001,0.98914,2017-12-27T07:15:02Z
5,"eur/jpy",134.4765,134.498,134.4735,134.4735,2017-12-27T07:15:02Z
6,"eur/chf",1.174795,1.17525,1.174635,1.17513,2017-12-27T07:15:02Z
7,"usd/cad",1.26788,1.26795,1.26763,1.267875,2017-12-27T07:15:02Z
8,"aud/usd",0.77449,0.774845,0.77449,0.774845,2017-12-27T07:15:02Z
9,"gbp/jpy",151.4965,151.5135,151.469,151.5135,2017-12-27T07:15:02Z
0,"eur/usd",1.188005,1.188035,1.18774,1.18775,2017-12-27T07:30:02Z
1,"usd/jpy",113.192,113.1935,113.1695,113.1695,2017-12-27T07:30:02Z
2,"gbp/usd",1.338565,1.338565,1.337945,1.33836,2017-12-27T07:30:02Z
3,"eur/gbp",0.8875150000000001,0.8879,0.88744,0.88744,2017-12-27T07:30:02Z
4,"usd/chf",0.98914,0.98943,0.98914,0.98943,2017-12-27T07:30:02Z
5,"eur/jpy",134.4735,134.4735,134.416,134.416,2017-12-27T07:30:02Z
6,"eur/chf",1.17513,1.175335,1.17511,1.17519,2017-12-27T07:30:02Z
7,"usd/cad",1.267875,1.267945,1.26759,1.26759,2017-12-27T07:30:02Z
8,"aud/usd",0.774845,0.77485,0.7746499999999999,0.77469,2017-12-27T07:30:02Z
9,"gbp/jpy",151.5135,151.5145,151.4245,151.462,2017-12-27T07:30:02Z
0,"eur/usd",1.187755,1.187755,1.186825,1.186945,2017-12-27T07:45:02Z
1,"usd/jpy",113.168,113.19,113.166,113.1885,2017-12-27T07:45:02Z
2,"gbp/usd",1.33852,1.33852,1.338045,1.338175,2017-12-27T07:45:02Z
3,"eur/gbp",0.8873450000000001,0.887415,0.88683,0.8869899999999999,2017-12-27T07:45:02Z
4,"usd/chf",0.98938,0.9897899999999999,0.98938,0.9897049999999999,2017-12-27T07:45:02Z
5,"eur/jpy",134.416,134.416,134.3325,134.3465,2017-12-27T07:45:02Z
6,"eur/chf",1.17516,1.17516,1.17462,1.174725,2017-12-27T07:45:02Z
7,"usd/cad",1.26755,1.26757,1.26737,1.267435,2017-12-27T07:45:02Z
8,"aud/usd",0.77477,0.775105,0.77475,0.77496,2017-12-27T07:45:02Z
9,"gbp/jpy",151.479,151.486,151.4265,151.464,2017-12-27T07:45:02Z
0,"eur/usd",1.186945,1.18705,1.18655,1.18682,2017-12-27T08:00:02Z
1,"usd/jpy",113.1885,113.196,113.1715,113.1715,2017-12-27T08:00:02Z
2,"gbp/usd",1.338175,1.33866,1.33808,1.33866,2017-12-27T08:00:02Z
3,"eur/gbp",0.8869899999999999,0.8869899999999999,0.886415,0.88657,2017-12-27T08:00:02Z
4,"usd/chf",0.9897049999999999,0.99008,0.9897049999999999,0.99,2017-12-27T08:00:02Z
5,"eur/jpy",134.3465,134.3605,134.309,134.3135,2017-12-27T08:00:02Z
6,"eur/chf",1.174725,1.17506,1.174465,1.17497,2017-12-27T08:00:02Z
7,"usd/cad",1.267435,1.26752,1.267015,1.267015,2017-12-27T08:00:02Z
8,"aud/usd",0.77496,0.77518,0.7749549999999999,0.77518,2017-12-27T08:00:02Z
9,"gbp/jpy",151.464,151.5295,151.4565,151.497,2017-12-27T08:00:02Z
0,"eur/usd",1.18696,1.187465,1.18696,1.1871,2017-12-27T08:15:02Z
1,"usd/jpy",113.1805,113.1805,113.1635,113.174,2017-12-27T08:15:02Z
2,"gbp/usd",1.338635,1.339355,1.338635,1.338915,2017-12-27T08:15:02Z
3,"eur/gbp",0.88671,0.8868,0.886505,0.886625,2017-12-27T08:15:02Z
4,"usd/chf",0.9899250000000001,0.99033,0.9898,0.99002,2017-12-27T08:15:02Z
5,"eur/jpy",134.3415,134.3875,134.3415,134.349,2017-12-27T08:15:02Z
6,"eur/chf",1.174965,1.17579,1.174965,1.17527,2017-12-27T08:15:02Z
7,"usd/cad",1.266775,1.266775,1.26608,1.26608,2017-12-27T08:15:02Z
8,"aud/usd",0.77518,0.7758699999999999,0.77518,0.775665,2017-12-27T08:15:02Z
9,"gbp/jpy",151.5055,151.576,151.5055,151.528,2017-12-27T08:15:02Z
0,"eur/usd",1.1871,1.18773,1.1871,1.18759,2017-12-27T08:30:02Z
1,"usd/jpy",113.174,113.197,113.174,113.197,2017-12-27T08:30:02Z
2,"gbp/usd",1.338915,1.339145,1.33872,1.338915,2017-12-27T08:30:02Z
3,"eur/gbp",0.886625,0.8869899999999999,0.886625,0.8869899999999999,2017-12-27T08:30:02Z
4,"usd/chf",0.99002,0.99002,0.9893999999999999,0.98989,2017-12-27T08:30:02Z
5,"eur/jpy",134.349,134.4405,134.349,134.4335,2017-12-27T08:30:02Z
6,"eur/chf",1.17527,1.175655,1.17479,1.175625,2017-12-27T08:30:02Z
7,"usd/cad",1.26608,1.26626,1.26593,1.265945,2017-12-27T08:30:02Z
8,"aud/usd",0.775665,0.776015,0.775665,0.776015,2017-12-27T08:30:02Z
9,"gbp/jpy",151.528,151.5805,151.526,151.562,2017-12-27T08:30:02Z
0,"eur/usd",1.1874,1.1874,1.18677,1.18677,2017-12-27T08:45:02Z
1,"usd/jpy",113.1875,113.211,113.1875,113.193,2017-12-27T08:45:02Z
2,"gbp/usd",1.338905,1.338905,1.3386,1.338785,2017-12-27T08:45:02Z
3,"eur/gbp",0.8868549999999999,0.88687,0.88645,0.88645,2017-12-27T08:45:02Z
4,"usd/chf",0.98999,0.99036,0.98974,0.989815,2017-12-27T08:45:02Z
5,"eur/jpy",134.399,134.402,134.3345,134.3345,2017-12-27T08:45:02Z
6,"eur/chf",1.17555,1.175555,1.174675,1.174675,2017-12-27T08:45:02Z
7,"usd/cad",1.26594,1.26617,1.26568,1.26592,2017-12-27T08:45:02Z
8,"aud/usd",0.775995,0.77616,0.7757849999999999,0.77616,2017-12-27T08:45:02Z
9,"gbp/jpy",151.5495,151.568,151.5295,151.541,2017-12-27T08:45:02Z
0,"eur/usd",1.18666,1.186975,1.18662,1.186965,2017-12-27T09:00:02Z
1,"usd/jpy",113.195,113.1995,113.1865,113.195,2017-12-27T09:00:02Z
2,"gbp/usd",1.338575,1.339175,1.33849,1.339155,2017-12-27T09:00:02Z
3,"eur/gbp",0.8865150000000001,0.8867699999999999,0.88626,0.88639,2017-12-27T09:00:02Z
4,"usd/chf",0.98972,0.9899,0.98959,0.98975,2017-12-27T09:00:02Z
5,"eur/jpy",134.3255,134.3605,134.315,134.3605,2017-12-27T09:00:02Z
6,"eur/chf",1.174465,1.174845,1.174465,1.174825,2017-12-27T09:00:02Z
7,"usd/cad",1.2659,1.265945,1.26567,1.265945,2017-12-27T09:00:02Z
8,"aud/usd",0.7762,0.776735,0.7762,0.77657,2017-12-27T09:00:02Z
9,"gbp/jpy",151.5195,151.5865,151.5085,151.5865,2017-12-27T09:00:02Z
0,"eur/usd",1.186965,1.1877,1.186965,1.18738,2017-12-27T09:15:02Z
1,"usd/jpy",113.195,113.195,113.177,113.1905,2017-12-27T09:15:02Z
2,"gbp/usd",1.339155,1.339445,1.338925,1.33924,2017-12-27T09:15:02Z
3,"eur/gbp",0.88639,0.88702,0.88639,0.886625,2017-12-27T09:15:02Z
4,"usd/chf",0.98975,0.9901,0.989275,0.9894500000000001,2017-12-27T09:15:02Z
5,"eur/jpy",134.3605,134.431,134.3605,134.3985,2017-12-27T09:15:02Z
6,"eur/chf",1.174825,1.175705,1.174825,1.17484,2017-12-27T09:15:02Z
7,"usd/cad",1.265945,1.26598,1.26571,1.26596,2017-12-27T09:15:02Z
8,"aud/usd",0.77657,0.77657,0.77626,0.77637,2017-12-27T09:15:02Z
9,"gbp/jpy",151.5865,151.611,151.545,151.5845,2017-12-27T09:15:02Z
0,"eur/usd",1.18747,1.188145,1.187435,1.187965,2017-12-27T09:30:02Z
1,"usd/jpy",113.1875,113.1875,113.166,113.183,2017-12-27T09:30:02Z
2,"gbp/usd",1.339325,1.3402,1.339325,1.3402,2017-12-27T09:30:02Z
3,"eur/gbp",0.886625,0.88678,0.88641,0.88641,2017-12-27T09:30:02Z
4,"usd/chf",0.9894500000000001,0.9894500000000001,0.988975,0.988985,2017-12-27T09:30:02Z
5,"eur/jpy",134.4095,134.468,134.3965,134.455,2017-12-27T09:30:02Z
6,"eur/chf",1.17492,1.17518,1.1748,1.174895,2017-12-27T09:30:02Z
7,"usd/cad",1.26583,1.26583,1.265505,1.265645,2017-12-27T09:30:02Z
8,"aud/usd",0.77638,0.7768,0.77638,0.77671,2017-12-27T09:30:02Z
9,"gbp/jpy",151.593,151.687,151.587,151.687,2017-12-27T09:30:02Z
0,"eur/usd",1.187975,1.188415,1.18764,1.188415,2017-12-27T09:45:02Z
1,"usd/jpy",113.179,113.179,113.159,113.161,2017-12-27T09:45:02Z
2,"gbp/usd",1.34014,1.340925,1.340075,1.34083,2017-12-27T09:45:02Z
3,"eur/gbp",0.88648,0.88661,0.885975,0.88632,2017-12-27T09:45:02Z
4,"usd/chf",0.989035,0.9893999999999999,0.988975,0.988975,2017-12-27T09:45:02Z
5,"eur/jpy",134.4525,134.481,134.4005,134.481,2017-12-27T09:45:02Z
6,"eur/chf",1.17493,1.175415,1.174835,1.175325,2017-12-27T09:45:02Z
7,"usd/cad",1.26551,1.26567,1.26534,1.265505,2017-12-27T09:45:02Z
8,"aud/usd",0.77678,0.77679,0.77641,0.77645,2017-12-27T09:45:02Z
9,"gbp/jpy",151.6745,151.743,151.657,151.7285,2017-12-27T09:45:02Z
0,"eur/usd",1.188415,1.189025,1.18826,1.188825,2017-12-27T10:00:02Z
1,"usd/jpy",113.161,113.1705,113.158,113.167,2017-12-27T10:00:02Z
2,"gbp/usd",1.34083,1.341285,1.34058,1.34082,2017-12-27T10:00:02Z
3,"eur/gbp",0.88632,0.886955,0.88606,0.886635,2017-12-27T10:00:02Z
4,"usd/chf",0.988975,0.98912,0.988815,0.98883,2017-12-27T10:00:02Z
5,"eur/jpy",134.481,134.5485,134.471,134.536,2017-12-27T10:00:02Z
6,"eur/chf",1.175325,1.175795,1.17531,1.17556,2017-12-27T10:00:02Z
7,"usd/cad",1.265505,1.266085,1.265335,1.265335,2017-12-27T10:00:02Z
8,"aud/usd",0.77645,0.77671,0.7761749999999999,0.77671,2017-12-27T10:00:02Z
9,"gbp/jpy",151.7285,151.783,151.6995,151.735,2017-12-27T10:00:02Z
1,"usd/jpy",113.167,113.353,113.167,113.353,2017-12-27T10:15:02Z
2,"gbp/usd",1.34082,1.34108,1.34049,1.340545,2017-12-27T10:15:02Z
3,"eur/gbp",0.886635,0.8867699999999999,0.886355,0.88667,2017-12-27T10:15:02Z
4,"usd/chf",0.98883,0.9895350000000001,0.98883,0.9895350000000001,2017-12-27T10:15:02Z
5,"eur/jpy",134.536,134.7285,134.536,134.7285,2017-12-27T10:15:02Z
6,"eur/chf",1.17556,1.17626,1.17556,1.176145,2017-12-27T10:15:02Z
7,"usd/cad",1.265335,1.265615,1.265265,1.26537,2017-12-27T10:15:02Z
8,"aud/usd",0.77671,0.77676,0.7763949999999999,0.7763949999999999,2017-12-27T10:15:02Z
9,"gbp/jpy",151.735,151.9905,151.735,151.95,2017-12-27T10:15:02Z
0,"eur/usd",1.18872,1.18878,1.188585,1.188585,2017-12-27T10:15:02Z
0,"eur/usd",1.188705,1.188885,1.188525,1.188565,2017-12-27T10:30:02Z
1,"usd/jpy",113.3515,113.3545,113.3055,113.3065,2017-12-27T10:30:02Z
2,"gbp/usd",1.34073,1.340745,1.340245,1.34066,2017-12-27T10:30:02Z
3,"eur/gbp",0.88659,0.88695,0.8865499999999999,0.8865499999999999,2017-12-27T10:30:02Z
4,"usd/chf",0.98953,0.989715,0.98936,0.989715,2017-12-27T10:30:02Z
5,"eur/jpy",134.7395,134.762,134.6685,134.6705,2017-12-27T10:30:02Z
6,"eur/chf",1.17625,1.176355,1.17596,1.176355,2017-12-27T10:30:02Z
7,"usd/cad",1.265335,1.26542,1.26508,1.26508,2017-12-27T10:30:02Z
8,"aud/usd",0.77644,0.77686,0.77644,0.77685,2017-12-27T10:30:02Z
9,"gbp/jpy",151.9735,151.9735,151.894,151.903,2017-12-27T10:30:02Z
0,"eur/usd",1.188565,1.18894,1.188485,1.18888,2017-12-27T10:45:02Z
1,"usd/jpy",113.3065,113.3065,113.269,113.269,2017-12-27T10:45:02Z
2,"gbp/usd",1.34066,1.34068,1.34025,1.340565,2017-12-27T10:45:02Z
3,"eur/gbp",0.8865499999999999,0.88693,0.8865499999999999,0.8868549999999999,2017-12-27T10:45:02Z
4,"usd/chf",0.989715,0.9901450000000001,0.989715,0.98997,2017-12-27T10:45:02Z
5,"eur/jpy",134.6705,134.6725,134.6425,134.661,2017-12-27T10:45:02Z
6,"eur/chf",1.176355,1.17716,1.176355,1.176955,2017-12-27T10:45:02Z
7,"usd/cad",1.26508,1.265265,1.264945,1.264945,2017-12-27T10:45:02Z
8,"aud/usd",0.77685,0.77727,0.77685,0.77727,2017-12-27T10:45:02Z
9,"gbp/jpy",151.903,151.903,151.8295,151.843,2017-12-27T10:45:02Z
0,"eur/usd",1.188855,1.18923,1.18865,1.189155,2017-12-27T11:00:02Z
1,"usd/jpy",113.269,113.2755,113.2515,113.259,2017-12-27T11:00:02Z
2,"gbp/usd",1.340355,1.34111,1.340245,1.34095,2017-12-27T11:00:02Z
3,"eur/gbp",0.886965,0.88706,0.8867,0.88678,2017-12-27T11:00:02Z
4,"usd/chf",0.98989,0.99007,0.98967,0.98975,2017-12-27T11:00:02Z
5,"eur/jpy",134.6575,134.6855,134.638,134.6785,2017-12-27T11:00:02Z
6,"eur/chf",1.17684,1.177075,1.17667,1.17694,2017-12-27T11:00:02Z
7,"usd/cad",1.264875,1.26512,1.26483,1.26512,2017-12-27T11:00:02Z
8,"aud/usd",0.77727,0.777275,0.77708,0.77726,2017-12-27T11:00:02Z
9,"gbp/jpy",151.8185,151.883,151.806,151.876,2017-12-27T11:00:02Z
0,"eur/usd",1.189165,1.189245,1.188095,1.188095,2017-12-27T11:15:02Z
1,"usd/jpy",113.2585,113.274,113.2205,113.2205,2017-12-27T11:15:02Z
2,"gbp/usd",1.34111,1.34195,1.34094,1.341715,2017-12-27T11:15:02Z
3,"eur/gbp",0.88671,0.8868200000000001,0.885505,0.885505,2017-12-27T11:15:03Z
4,"usd/chf",0.98966,0.9897550000000001,0.98914,0.9896,2017-12-27T11:15:03Z
5,"eur/jpy",134.6825,134.7,134.516,134.516,2017-12-27T11:15:03Z
6,"eur/chf",1.176845,1.17689,1.17571,1.17571,2017-12-27T11:15:03Z
7,"usd/cad",1.264825,1.265195,1.26467,1.264965,2017-12-27T11:15:03Z
8,"aud/usd",0.77727,0.77727,0.77708,0.77715,2017-12-27T11:15:03Z
9,"gbp/jpy",151.8915,151.978,151.876,151.911,2017-12-27T11:15:03Z
0,"eur/usd",1.188095,1.188995,1.188095,1.188995,2017-12-27T11:30:02Z
1,"usd/jpy",113.2205,113.229,113.2065,113.229,2017-12-27T11:30:02Z
2,"gbp/usd",1.341715,1.34185,1.341315,1.341315,2017-12-27T11:30:02Z
3,"eur/gbp",0.885505,0.88644,0.885505,0.88644,2017-12-27T11:30:02Z
4,"usd/chf",0.9896,0.98961,0.98928,0.98942,2017-12-27T11:30:02Z
5,"eur/jpy",134.516,134.627,134.516,134.627,2017-12-27T11:30:02Z
6,"eur/chf",1.17571,1.17637,1.175625,1.17637,2017-12-27T11:30:02Z
7,"usd/cad",1.264965,1.265225,1.26463,1.26476,2017-12-27T11:30:02Z
8,"aud/usd",0.77715,0.77719,0.7769200000000001,0.7769200000000001,2017-12-27T11:30:02Z
9,"gbp/jpy",151.911,151.9135,151.871,151.8785,2017-12-27T11:30:02Z
0,"eur/usd",1.188995,1.18947,1.188995,1.189325,2017-12-27T11:45:02Z
1,"usd/jpy",113.229,113.245,113.2175,113.2365,2017-12-27T11:45:02Z
2,"gbp/usd",1.341315,1.342085,1.341315,1.342005,2017-12-27T11:45:02Z
3,"eur/gbp",0.88644,0.886455,0.8861,0.8862100000000001,2017-12-27T11:45:02Z
4,"usd/chf",0.98942,0.98942,0.9889,0.98902,2017-12-27T11:45:02Z
5,"eur/jpy",134.627,134.6855,134.627,134.6745,2017-12-27T11:45:02Z
6,"eur/chf",1.17637,1.176465,1.17603,1.176245,2017-12-27T11:45:02Z
